Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Grade,Stress_Level_Category
Male,18,Engineering,0.5085298950958791,0.4014671557185728,0.9531510503501167,0.8565426170468187,0.46825555778089323,0.183,0.5667133426685338,0.28,no,yes,Bachelor's,,0.6666666666666666,0.41999999999999993,A,High
Male,22,Engineering,0.7829565913182638,0.11420473491163723,0.15471823941313773,0.5074029611844737,0.277188063288604,0.194,0.15063012602520506,0.4640000000000001,yes,yes,PhD,,0.1111111111111111,0.040000000000000036,B,Low
Female,22,CS,0.5085298950958791,0.719239746582194,0.5735245081693898,0.6248499399759905,0.8431804526336871,0.647,0.983996799359872,0.8079999999999999,no,yes,Bachelor's,,0.6666666666666666,0.019999999999999928,C,High
Male,20,CS,0.27205441088217647,0.8244414804934979,0.96215405135045,0.8549419767907163,0.9995994392149009,0.724,0.9701940388077617,0.552,no,yes,PhD,,0.5555555555555556,0.9600000000000002,A,Medium
Male,21,CS,0.4540908181636326,0.7290763587862621,0.8607869289763254,0.23249299719887948,0.6485079110755058,0.737,0.6559311862372474,0.35600000000000004,yes,yes,Master's,,0.6666666666666666,0.8600000000000001,A,High
Male,21,CS,0.8071614322864573,0.229243081027009,0.8506168722907634,0.44417767106842737,0.25015021029441226,0.375,0.7071414282856572,0.16,no,yes,Master's,,0.0,0.34,A,Low
Female,18,Engineering,0.4560912182436488,0.9569856618872958,0.8221073691230409,0.6208483393357342,0.23853394752653712,0.873,0.4256851370274056,0.56,no,yes,PhD,,0.6666666666666666,0.5199999999999999,D,High
Female,21,Business,0.8467693538707742,0.02534178059353123,0.30910303434478154,0.49617192404510324,0.05728019226917685,0.544,0.9621924384876975,0.6,no,yes,PhD,,0.8888888888888888,0.5800000000000001,A,High
Male,21,CS,0.9887977595519103,0.3327775925308436,0.890963654551517,0.015806322529011586,0.07670739034648506,0.43899999999999995,0.42368473694738945,0.72,no,no,Master's,,0.7777777777777778,0.5199999999999999,A,High
Male,21,CS,0.07181436287257457,0.2602534178059353,0.9416472157385796,0.21268507402961187,0.9156819547366314,0.8099999999999999,0.239247849569914,0.792,yes,yes,Master's,,0.6666666666666666,0.3,F,High
Male,19,Business,0.5085298950958791,0.048182727575858626,0.495998666222074,0.49617192404510324,0.09593430803124374,0.244,0.11522304460892188,0.12,no,yes,Bachelor's,,0.1111111111111111,0.4,B,Low
Male,18,CS,0.14942988597719542,0.4058019339779927,0.3546182060686896,0.3267306922769107,0.4844782695774084,0.86,0.2080416083216643,0.628,no,no,Bachelor's,,0.6666666666666666,0.18000000000000008,F,High
Male,20,Mathematics,0.5085298950958791,0.6233744581527175,0.41430476825608525,0.28191276510604246,0.698578009212898,0.5389999999999999,0.5721144228845769,0.78,yes,yes,PhD,,0.1111111111111111,0.040000000000000036,A,Low
Male,21,Business,0.13082616523304658,0.8827942647549183,0.3342780926975658,0.590436174469788,0.8509913879431203,0.9,0.24484896979395881,0.38799999999999996,no,yes,PhD,,0.3333333333333333,0.15999999999999998,D,Medium
Female,23,CS,0.8705741148229647,0.989996665555185,0.21257085695231742,0.885954381752701,0.17083917484478275,0.202,0.6541308261652329,0.276,no,yes,Bachelor's,,0.0,0.019999999999999928,A,Low
Female,24,CS,0.02300460092018401,0.8084361453817938,0.6187062354118039,0.6372549019607842,0.43781293811335875,0.9359999999999999,0.38207641528305664,0.48,no,yes,PhD,,0.2222222222222222,0.44000000000000006,F,Low
Male,19,Engineering,0.31566313262652546,0.46882294098032684,0.5628542847615873,0.24169667867146855,0.25115161225716004,0.688,0.8867773554710943,0.31200000000000006,yes,yes,High School,,0.4444444444444444,0.6599999999999999,A,Medium
Female,21,CS,0.18443688737747546,0.7239079693231076,0.46282094031343785,0.8641456582633052,0.25555778089325054,0.618,0.5583116623324665,0.508,yes,yes,Bachelor's,,0.5555555555555556,0.18000000000000008,F,Medium
Male,24,CS,0.9315863172634526,0.843947982660887,0.09586528842947649,0.6322529011604641,0.3036250751051472,0.422,0.6225245049009801,0.308,no,yes,PhD,,0.2222222222222222,0.54,A,Low
Male,24,CS,0.6693338667733547,0.46548849616538845,0.7970990330110036,0.21908763505402165,0.5874223913478871,0.9560000000000001,0.5565113022604521,0.424,no,yes,PhD,,0.2222222222222222,0.31999999999999995,B,Low
Female,19,Business,0.9119823964792958,0.7852617539179725,0.1750583527842614,0.3617446978791516,0.016022431403965497,0.44400000000000006,0.8855771154230846,0.9159999999999999,yes,yes,Bachelor's,,1.0,0.11999999999999993,B,High
Female,18,Engineering,0.9723944788957792,0.48282760920306755,0.11453817939313099,0.7903161264505801,0.40877228119367115,0.499,0.06321264252850577,0.9159999999999999,no,yes,PhD,,0.5555555555555556,0.11999999999999993,A,Medium
Male,23,CS,0.4968993798759751,0.3866288762920973,0.6232077359119705,0.7392957182873149,0.1864610454636492,0.7809999999999999,0.0672134426885377,0.992,yes,yes,High School,,0.8888888888888888,0.6199999999999999,A,High
Male,23,Engineering,0.23424684936987397,0.5263421140380126,0.3987995998666222,0.576830732292917,0.967955137192069,0.28500000000000003,0.701740348069614,0.488,no,yes,High School,,0.1111111111111111,0.11999999999999993,D,Low
Female,23,Engineering,0.1936387277455491,0.6760586862287428,0.059853284428142764,0.14485794317727094,0.5830162227117965,0.29100000000000004,0.7679535907181437,0.16799999999999998,no,yes,Master's,,0.1111111111111111,0.5599999999999999,D,Low
Female,21,Engineering,0.22284456891378276,0.727075691897299,0.355618539513171,0.8035214085634252,0.8686160624874827,0.775,0.43348669733946804,0.888,no,yes,PhD,,0.6666666666666666,0.2,F,High
Male,19,CS,0.7085417083416685,0.3567855951983994,0.7720906968989663,0.30772308923569414,0.1952733827358302,0.129,0.3522704540908183,0.596,no,yes,PhD,,0.3333333333333333,0.8600000000000001,A,Medium
Male,23,Engineering,0.04020804160832177,0.5715238412804268,0.6153717905968655,0.771908763505402,0.8105347486481075,0.8230000000000001,0.2778555711142228,0.748,no,yes,PhD,,0.0,0.040000000000000036,F,Low
Male,24,Mathematics,0.051210242048409724,0.9101367122374124,0.3629543181060354,0.6478591436574629,0.4147806929701582,0.625,0.23424684936987397,0.16399999999999998,no,yes,PhD,,0.5555555555555556,0.38000000000000006,C,Medium
Female,24,CS,0.6081216243248649,0.9766588862954317,0.19189729909969985,0.2643057222889156,0.17724814740636896,0.5389999999999999,0.9119823964792958,0.32,yes,yes,PhD,,0.8888888888888888,0.76,B,High
Male,22,CS,0.6419283856771353,0.22724241413804605,0.6320440146715571,0.21248499399759896,0.7616663328660126,0.229,0.2950590118023606,0.276,no,yes,High School,,1.0,0.74,A,High
Female,22,CS,0.6651330266053211,0.19289763254418138,0.8877959319773258,0.1310524209683873,0.7624674544362107,0.786,0.6479295859171835,0.56,yes,yes,Bachelor's,,0.5555555555555556,0.14000000000000004,F,Medium
Male,19,CS,0.3716743348669735,0.6768922974324774,0.6465488496165388,0.2420968387354942,0.9965952333266576,0.805,0.7869573914782956,0.996,no,yes,PhD,,0.5555555555555556,0.2,B,Medium
Female,21,CS,0.5085298950958791,0.414804934978326,0.8131043681227075,0.15786314525810324,0.7814940917284198,0.483,0.0218043608721745,0.612,no,yes,PhD,,0.3333333333333333,0.54,B,Medium
Female,21,Business,0.5335067013402682,0.024174724908302813,0.5216738912970991,0.6172468987595037,0.14480272381333864,0.389,0.03360672134426885,0.5720000000000001,yes,yes,Master's,,0.0,0.68,F,Low
Female,18,Mathematics,0.10522104420884186,0.34694898299433147,0.7182394131377124,0.5990396158463385,0.32245143200480664,0.246,0.3330666133226645,0.76,no,yes,Master's,,0.6666666666666666,0.76,F,High
Female,18,CS,0.5085298950958791,0.8069356452150718,0.8964654884961653,0.49617192404510324,0.45183256559182866,0.754,0.6959391878375675,0.32799999999999996,yes,yes,PhD,,0.3333333333333333,0.6199999999999999,F,Medium
Male,23,Engineering,0.952990598119624,0.7977659219739912,0.7734244748249416,0.6420568227290917,0.12617664730622868,0.639,0.2606521304260852,0.252,no,yes,PhD,,0.8888888888888888,0.78,B,High
Female,20,Engineering,0.05981196239247853,0.4948316105368457,0.9101367122374124,0.815126050420168,0.7885039054676549,0.207,0.0012002400480096475,0.84,no,no,Master's,,0.3333333333333333,0.44000000000000006,D,Medium
Female,24,Engineering,0.3912782556511301,0.4726575525175057,0.4313104368122708,0.9139655862344939,0.5267374324053675,0.794,0.2880576115223044,0.96,no,yes,PhD,,0.8888888888888888,0.5599999999999999,D,High
Female,18,Engineering,0.4874974994998999,0.5796932310770255,0.9044681560520172,0.23049219687875155,0.9451231724414181,0.882,0.09001800360072014,0.42,no,yes,Bachelor's,,0.0,0.44000000000000006,B,Low
Male,21,CS,0.14622924584916988,0.2194064688229409,0.6217072357452484,0.49617192404510324,0.5896254756659324,0.059,0.21924384876975395,0.04,no,no,Master's,,1.0,0.76,F,High
Male,24,Engineering,0.8677735547109422,0.5261753917972658,0.8702900966988997,0.07843137254901963,0.5229321049469258,0.772,0.3330666133226645,0.18,no,yes,PhD,,0.3333333333333333,0.18000000000000008,B,Medium
Male,20,Engineering,0.5085298950958791,0.011003667889296374,0.03934644881627208,0.12024809923969583,0.07089925896254756,0.853,0.12782556511302262,0.856,no,no,Bachelor's,,0.1111111111111111,0.25999999999999995,F,Low
Male,18,Business,0.7829565913182638,0.4756585528509503,0.658052684228076,0.6546618647458983,0.1490086120568796,0.992,0.7063412682536506,0.12,no,yes,PhD,,0.5555555555555556,0.8399999999999999,A,Medium
Male,19,Business,0.6709341868373674,0.3361120373457818,0.8482827609203066,0.4867947178871548,0.8501902663729223,0.238,0.2558511702340468,0.764,yes,yes,Master's,,0.8888888888888888,0.72,D,High
Male,22,CS,0.5979195839167835,0.6750583527842613,0.17422474158052687,0.49617192404510324,0.9913879431203687,0.371,0.6609321864372875,0.62,no,yes,Master's,,0.1111111111111111,0.74,F,Low
Female,18,CS,0.19203840768153632,0.6385461820606868,0.6620540180060018,0.4257703081232493,0.4151812537552575,0.966,0.5989197839567915,0.728,yes,yes,PhD,,0.1111111111111111,0.1,C,Low
Female,18,Mathematics,0.22064412882576517,0.3809603201067022,0.8252750916972323,0.1276510604241697,0.8105347486481075,0.094,0.897979595919184,0.256,no,yes,PhD,,0.0,0.4800000000000001,C,Low
Female,19,Engineering,0.5085298950958791,0.007335778592864249,0.28809603201067024,0.8723489395758302,0.6278790306429001,0.524,0.08781756351270255,0.02,no,yes,PhD,,0.8888888888888888,0.5599999999999999,A,High
Male,21,Business,0.2406481296259252,0.2524174724908303,0.40530176725575195,0.08283313325330133,0.9597436410975367,0.507,0.2144428885777155,0.04,yes,yes,PhD,,0.0,0.78,B,Low
Female,23,CS,0.3452690538107621,0.6335445148382793,0.5696898966322107,0.1890756302521009,0.2379331063488884,0.607,0.8651730346069215,0.7240000000000001,yes,yes,Master's,,0.1111111111111111,0.41999999999999993,C,Low
Female,19,Engineering,0.5085298950958791,0.07235745248416144,0.5193397799266423,0.2771108443377351,0.5449629481273783,0.331,0.8221644328865773,0.612,yes,yes,Master's,,0.4444444444444444,0.54,F,Medium
Male,23,Engineering,0.3662732546509301,0.10770256752250751,0.039179726575525195,0.9955982392957183,0.40877228119367115,0.9259999999999999,0.19203840768153632,0.84,no,yes,PhD,,0.6666666666666666,0.24000000000000005,C,High
Female,18,Business,0.7545509101820365,0.6472157385795263,0.09869956652217408,0.4169667867146859,0.5419587422391349,0.27,0.10762152430486102,0.4,no,yes,Bachelor's,,0.8888888888888888,0.8399999999999999,B,High
Male,21,CS,0.5085298950958791,0.7560853617872623,0.10053351117039014,0.5020008003201281,0.26857600640897256,0.65,0.8561712342468494,0.5559999999999999,yes,yes,PhD,,0.0,0.9199999999999999,F,Low
Female,20,CS,0.784756951390278,0.3216072024008002,0.26242080693564523,0.7699079631852741,0.4978970558782296,0.496,0.17803560712142424,0.784,no,yes,PhD,,0.7777777777777778,0.45999999999999996,A,High
Male,18,Engineering,0.9761952390478096,0.489829943314438,0.24591530510170054,0.6366546618647457,0.6250751051472061,0.267,0.8711742348469694,0.49599999999999994,no,yes,PhD,,0.0,0.44000000000000006,A,Low
Male,19,Business,0.23964792958591724,0.9459819939979992,0.7424141380460153,0.8417366946778709,0.0807129981974765,0.189,0.9611922384476896,0.992,no,yes,High School,,0.8888888888888888,0.31999999999999995,A,High
Male,20,Mathematics,0.5085298950958791,0.9458152717572524,0.5728576192064021,0.4865946378551419,0.7434408171440018,0.9570000000000001,0.22064412882576517,0.7440000000000001,no,yes,PhD,,1.0,0.25999999999999995,A,High
Female,22,Mathematics,0.6217243448689739,0.3076025341780594,0.7642547515838612,0.9725890356142456,0.7069897856999801,0.561,0.8403680736147229,0.684,yes,yes,Bachelor's,,0.1111111111111111,0.5599999999999999,F,Low
Female,20,Mathematics,0.8171634326865373,0.8102700900300098,0.0698566188729576,0.7971188475390156,0.8810334468255558,0.604,0.42368473694738945,0.8,no,no,PhD,,0.2222222222222222,0.15999999999999998,A,Low
Male,19,CS,0.6515303060612122,0.5941980660220073,0.4853284428142714,0.40156062424969974,0.4257961145603847,0.783,0.78875775155031,0.7759999999999999,no,no,PhD,,1.0,0.5800000000000001,A,High
Male,24,CS,0.5085298950958791,0.9758252750916971,0.32394131377125707,0.3813525410164066,0.061085519727618616,0.081,0.4072814562912584,0.22,no,yes,Bachelor's,,0.3333333333333333,0.5599999999999999,B,Medium
Female,20,CS,0.22784556911382275,0.47782594198066014,0.8502834278092697,0.9297719087635054,0.4614460244342078,0.714,0.0702140428085618,0.21200000000000002,no,yes,Bachelor's,,0.2222222222222222,0.7,D,Low
Female,19,CS,0.06981396279255855,0.7749249749916639,0.7080693564521506,0.49617192404510324,0.13719206889645508,0.16499999999999998,0.7125425085017003,0.608,yes,yes,Master's,,0.1111111111111111,0.21999999999999992,D,Low
Male,24,Business,0.5355071014202841,0.7684228076025342,0.8696232077359118,0.49617192404510324,0.6477067895053076,0.74,0.1504300860172035,0.436,no,yes,PhD,,0.4444444444444444,0.7,B,Medium
Female,18,Business,0.9903980796159231,0.49766588862954303,0.04651550516838945,0.7581032412965185,0.04666533146404964,0.141,0.9269853970794157,0.872,yes,yes,PhD,,0.1111111111111111,0.019999999999999928,B,Low
Female,24,CS,0.7379475895179037,0.7959319773257751,0.7210736912304101,0.49617192404510324,0.37392349289004617,0.8320000000000001,0.4176835367073415,0.29200000000000004,no,yes,PhD,,0.1111111111111111,0.54,A,Low
Female,21,Engineering,0.3272654530906182,0.2610870290096698,0.5401800600200067,0.15926370548219287,0.08231524133787302,0.6809999999999999,0.0818163632726546,0.332,no,yes,PhD,,0.7777777777777778,0.8399999999999999,A,High
Male,22,Mathematics,0.8271654330866173,0.12237412470823612,0.8252750916972323,0.31932773109243684,0.0028039254956939833,0.386,0.22824564912982603,0.16799999999999998,yes,yes,High School,,0.1111111111111111,0.72,B,Low
Male,24,Engineering,0.7689537907581517,0.42530843614538183,0.5073357785928644,0.49617192404510324,0.9613458842379332,0.359,0.8625725145029005,0.98,no,yes,High School,,0.7777777777777778,0.8600000000000001,A,High
Female,21,CS,0.28145629125825167,0.9439813271090364,0.5403467822607535,0.018207282913165198,0.9969957941117567,0.149,0.32086417283456686,0.11600000000000002,no,no,High School,,0.7777777777777778,0.14000000000000004,B,High
Male,21,Engineering,0.014202840568113639,0.5008336112037346,0.05185061687229075,0.4375750300120049,0.5557780893250551,0.9039999999999999,0.8563712742548508,0.9840000000000001,no,yes,High School,,0.0,0.72,C,Low
Female,21,CS,0.11802360472094416,0.6355451817272425,0.6687229076358786,0.7561024409763906,0.2387342279190868,0.119,0.1720344068813763,0.708,yes,yes,Master's,,0.4444444444444444,0.45999999999999996,F,Medium
Female,24,Engineering,0.8773754750950191,0.6243747915971991,0.2732577525841947,0.164265706282513,0.9116763468856399,0.472,0.4680936187237447,0.08800000000000001,no,yes,PhD,,0.8888888888888888,0.31999999999999995,A,High
Male,19,Engineering,0.8365673134626925,0.13254418139379798,0.01967322440813604,0.06462585034013599,0.9236931704386143,0.23700000000000002,0.8781756351270253,0.15200000000000002,no,yes,PhD,,0.7777777777777778,0.36,A,High
Male,19,CS,0.2950590118023606,0.3904634878292764,0.06652217405801937,0.8363345338135253,0.8551972761866615,0.9960000000000001,0.04820964192838575,0.32799999999999996,yes,yes,Master's,,1.0,0.1,F,High
Male,22,Mathematics,0.28505701140228057,0.7072357452484161,0.9576525508502833,0.49617192404510324,0.5445623873422792,0.5860000000000001,0.3040608121624324,0.26,yes,yes,PhD,,0.8888888888888888,0.7,C,High
Female,19,Engineering,0.792758551710342,0.9723241080360119,0.3461153717905968,0.17667066826730687,0.07430402563589028,0.15,0.9097819563912781,0.972,no,yes,Master's,,0.2222222222222222,0.64,B,Low
Female,23,Engineering,0.9377875575115023,0.1680560186728909,0.8682894298099365,0.80672268907563,0.08792309232926099,0.6679999999999999,0.5965193038607721,0.612,yes,yes,High School,,0.1111111111111111,0.15999999999999998,B,Low
Male,19,Mathematics,0.7791558311662331,0.4106368789596531,0.9599866622207401,0.6584633853541415,0.897256158622071,0.992,0.7161432286457292,0.07600000000000001,no,yes,PhD,,0.0,0.54,B,Low
Male,19,CS,0.6055211042208442,0.09519839946648884,0.9436478826275424,0.33433373349339723,0.8764269977969159,0.605,0.8421684336867373,0.524,no,yes,Master's,,0.7777777777777778,0.11999999999999993,A,High
Male,19,CS,0.24244848969793967,0.2424141380460153,0.8819606535511838,0.37635054021608644,0.43440817144001603,0.457,0.5235047009401882,0.8959999999999999,yes,yes,High School,,0.7777777777777778,0.31999999999999995,F,High
Female,18,Business,0.5257051410282058,0.3769589863287762,0.8951317105701899,0.15586234493797516,0.32805928299619463,0.29300000000000004,0.8453690738147629,0.41600000000000004,no,yes,High School,,0.7777777777777778,0.040000000000000036,F,High
Female,22,CS,0.2334466893378676,0.5408469489829942,0.28909636545515177,0.8355342136854742,0.6445023032245143,0.092,0.6387277455491098,0.6679999999999999,no,yes,Bachelor's,,0.2222222222222222,0.6199999999999999,B,Low
Female,23,Business,0.8079615923184638,0.2305768589529843,0.15155051683894635,0.5092036814725891,0.8075305427598638,0.22799999999999998,0.6855371074214843,0.772,yes,yes,PhD,,0.0,0.019999999999999928,A,Low
Male,19,CS,0.38687737547509493,0.2275758586195398,0.6395465155051684,0.5572228891556621,0.7320248347686762,0.554,0.1526305261052211,0.184,no,yes,PhD,,0.8888888888888888,0.25999999999999995,C,High
